directional_tail_area,estimate,holm_adjusted_tail_area,holm_family,holm_family_size,lower,metric,population,record_id,record_type,relative_change_percent,two_sided_tail_area,upper
0.0,1.9572501444251877,,,,1.310203658037894,matched_excess_copy_rate,main_p13_primary_4098,serving_bundle_r1_minus_r0_prior_context_sft,contrast,,0.0,2.73653820289746
0.0,-1.4178658128980075,,,,-2.070713098679099,wer,main_p13_primary_4098,serving_bundle_r2_minus_r0_prior_context_sft,contrast,-5.909090909090919,0.0,-0.7934717873516068
0.0,-1.2451044386422971,,,,-1.8115797615992653,cer,main_p13_primary_4098,serving_bundle_r2_minus_r0_prior_context_sft,contrast,,0.0,-0.7271516011128425
0.0065,0.3412729127819021,,,,0.07388553041149512,insertions_per_100_reference_words,main_p13_primary_4098,serving_bundle_r2_minus_r0_prior_context_sft,contrast,,0.013,0.609389042122464
0.0225,2.0576131687242736,,,,0.0624190556197199,keyword_occurrence_recall,main_p13_primary_4098,serving_bundle_r2_minus_r0_prior_context_sft,contrast,,0.045,4.090018549560504
0.0,2.7586206896551726,,,,1.9926886166950333,context_copy_rate,main_p13_primary_4098,serving_bundle_r2_minus_r0_prior_context_sft,contrast,,0.0,3.663209092975214
0.0,3.0007277085741193,,,,2.542763015357759,prior_only_token_rate,main_p13_primary_4098,serving_bundle_r2_minus_r0_prior_context_sft,contrast,,0.0,3.4807162015116835
0.0,9.42951438000943,,,,5.9281125653088855,realized_trigram_yield_per_1000,main_p13_primary_4098,serving_bundle_r2_minus_r0_prior_context_sft,contrast,,0.0,14.2265877707816
0.0,0.051149425287356325,,,,0.013140419479515589,donor_null_copy_rate,main_p13_primary_4098,serving_bundle_r2_minus_r0_prior_context_sft,contrast,,0.0,0.11924346716638085
0.0,2.7074712643678165,,,,1.9455308951976666,matched_excess_copy_rate,main_p13_primary_4098,serving_bundle_r2_minus_r0_prior_context_sft,contrast,,0.0,3.603964668494516
0.0,-1.8506139394152648,,,,-2.514228159307064,wer,main_p13_primary_4098,serving_bundle_r4_minus_r0_prior_context_sft,contrast,-7.712609970674497,0.0,-1.1842190420278247
0.0,-1.5070169712793717,,,,-2.095222290698158,cer,main_p13_primary_4098,serving_bundle_r4_minus_r0_prior_context_sft,contrast,,0.0,-0.9828033187552988
0.1092,0.2040600921788691,,,,-0.11328426302537122,insertions_per_100_reference_words,main_p13_primary_4098,serving_bundle_r4_minus_r0_prior_context_sft,contrast,,0.2184,0.5284844588702986
0.0053,2.7630805408583257,,,,0.7197716035093891,keyword_occurrence_recall,main_p13_primary_4098,serving_bundle_r4_minus_r0_prior_context_sft,contrast,,0.0106,4.793172801791463
0.0,3.9367816091954024,,,,2.9402503308256382,context_copy_rate,main_p13_primary_4098,serving_bundle_r4_minus_r0_prior_context_sft,contrast,,0.0,5.1041646660044
0.0,4.019863864035275,,,,3.4055265840193996,prior_only_token_rate,main_p13_primary_4098,serving_bundle_r4_minus_r0_prior_context_sft,contrast,,0.0,4.656926550353998
0.0,7.53861414198668,,,,4.899134181621325,realized_trigram_yield_per_1000,main_p13_primary_4098,serving_bundle_r4_minus_r0_prior_context_sft,contrast,,0.0,11.325798310047958
0.0,0.09137931034482759,,,,0.023865941866942058,donor_null_copy_rate,main_p13_primary_4098,serving_bundle_r4_minus_r0_prior_context_sft,contrast,,0.0,0.2108993657273531
0.0,3.845402298850575,,,,2.8411115192134324,matched_excess_copy_rate,main_p13_primary_4098,serving_bundle_r4_minus_r0_prior_context_sft,contrast,,0.0,5.014293074187255
0.0,-1.980790205115575,,,,-2.6387681074857445,wer,main_p13_primary_4098,serving_bundle_r8_minus_r0_prior_context_sft,contrast,-8.255131964809381,0.0,-1.2821776358415975
0.0,-1.6506201044386408,,,,-2.1855039321670024,cer,main_p13_primary_4098,serving_bundle_r8_minus_r0_prior_context_sft,contrast,,0.0,-1.1164469251896396
0.0222,0.3447911902332619,,,,0.007536916435596588,insertions_per_100_reference_words,main_p13_primary_4098,serving_bundle_r8_minus_r0_prior_context_sft,contrast,,0.0444,0.6946878730733114
0.0,4.703115814226919,,,,2.6347982566202273,keyword_occurrence_recall,main_p13_primary_4098,serving_bundle_r8_minus_r0_prior_context_sft,contrast,,0.0,6.695665331805055
0.0,4.396551724137931,,,,3.345201808953163,context_copy_rate,main_p13_primary_4098,serving_bundle_r8_minus_r0_prior_context_sft,contrast,,0.0,5.654682489991199
0.0,4.838227123135445,,,,4.086456140385694,prior_only_token_rate,main_p13_primary_4098,serving_bundle_r8_minus_r0_prior_context_sft,contrast,,0.0,5.617995333062359
0.0,5.278482521411909,,,,3.3282886786618797,realized_trigram_yield_per_1000,main_p13_primary_4098,serving_bundle_r8_minus_r0_prior_context_sft,contrast,,0.0,8.315586408542124
0.0,0.06982758620689655,,,,0.01865306067485404,donor_null_copy_rate,main_p13_primary_4098,serving_bundle_r8_minus_r0_prior_context_sft,contrast,,0.0,0.1797899957550569
0.0,4.326724137931034,,,,3.263336622884656,matched_excess_copy_rate,main_p13_primary_4098,serving_bundle_r8_minus_r0_prior_context_sft,contrast,,0.0,5.580172460818663
0.4096,-0.07036554902719416,,,,-0.6834012665452844,wer,main_p13_primary_4098,same_condition_prior_minus_no_context_p0,contrast,-0.2950722927117055,0.8192,0.5290715688825292
0.4606,0.021214099216710025,,,,-0.44275688744184094,cer,main_p13_primary_4098,same_condition_prior_minus_no_context_p0,contrast,,0.9212,0.46987951883231477
0.0001,0.4995953980930934,,,,0.2443590298107538,insertions_per_100_reference_words,main_p13_primary_4098,same_condition_prior_minus_no_context_p0,contrast,,0.0002,0.7536745807442712
0.0,6.290417401528515,,,,4.3341270727406,keyword_occurrence_recall,main_p13_primary_4098,same_condition_prior_minus_no_context_p0,contrast,,0.0,8.329130022417653
1.0,0.0,,,,0.0,context_copy_rate,main_p13_primary_4098,same_condition_prior_minus_no_context_p0,contrast,,1.0,0.0
1.0,0.0,,,,0.0,prior_only_token_rate,main_p13_primary_4098,same_condition_prior_minus_no_context_p0,contrast,,1.0,0.0
1.0,0.0,,,,0.0,realized_trigram_yield_per_1000,main_p13_primary_4098,same_condition_prior_minus_no_context_p0,contrast,,1.0,0.0
1.0,0.0,,,,0.0,donor_null_copy_rate,main_p13_primary_4098,same_condition_prior_minus_no_context_p0,contrast,,1.0,0.0
1.0,0.0,,,,0.0,matched_excess_copy_rate,main_p13_primary_4098,same_condition_prior_minus_no_context_p0,contrast,,1.0,0.0
0.2536,0.2110966470815896,,,,-0.39627818595443604,wer,main_p13_primary_4098,same_condition_prior_minus_no_context_r0,contrast,0.8875739644970445,0.5072,0.8393816667779993
0.1857,0.257832898172321,,,,-0.2851364634801151,cer,main_p13_primary_4098,same_condition_prior_minus_no_context_r0,contrast,,0.3714,0.8517372214326695
0.0002,0.5242233402526124,,,,0.2742950353572588,insertions_per_100_reference_words,main_p13_primary_4098,same_condition_prior_minus_no_context_r0,contrast,,0.0004,0.7813482671108065
0.0,7.054673721340393,,,,4.9816639299397885,keyword_occurrence_recall,main_p13_primary_4098,same_condition_prior_minus_no_context_r0,contrast,,0.0,9.276685433234478
1.0,0.0,,,,0.0,context_copy_rate,main_p13_primary_4098,same_condition_prior_minus_no_context_r0,contrast,,1.0,0.0
1.0,0.0,,,,0.0,prior_only_token_rate,main_p13_primary_4098,same_condition_prior_minus_no_context_r0,contrast,,1.0,0.0
1.0,0.0,,,,0.0,realized_trigram_yield_per_1000,main_p13_primary_4098,same_condition_prior_minus_no_context_r0,contrast,,1.0,0.0
1.0,0.0,,,,0.0,donor_null_copy_rate,main_p13_primary_4098,same_condition_prior_minus_no_context_r0,contrast,,1.0,0.0
1.0,0.0,,,,0.0,matched_excess_copy_rate,main_p13_primary_4098,same_condition_prior_minus_no_context_r0,contrast,,1.0,0.0
0.1653,-0.34127291278189986,,,,-1.06084976231297,wer,main_p13_primary_4098,same_condition_prior_minus_no_context_r1,contrast,-1.462164606572195,0.3306,0.3494191085119824
0.1043,-0.36308746736292363,,,,-0.9711930829154279,cer,main_p13_primary_4098,same_condition_prior_minus_no_context_r1,contrast,,0.2086,0.20333333083480404
0.1117,0.2251697568870279,,,,-0.15397411647308032,insertions_per_100_reference_words,main_p13_primary_4098,same_condition_prior_minus_no_context_r1,contrast,,0.2234,0.5752546430169834
0.0,5.173427395649611,,,,2.7823850422314917,keyword_occurrence_recall,main_p13_primary_4098,same_condition_prior_minus_no_context_r1,contrast,,0.0,7.625858443986792
0.3796,0.09690303605725625,,,,-0.595718816514875,context_copy_rate,main_p13_primary_4098,same_condition_prior_minus_no_context_r1,contrast,,0.7592,0.7868133289839933
0.4068,0.04303002520948773,,,,-0.4836234427063427,prior_only_token_rate,main_p13_primary_4098,same_condition_prior_minus_no_context_r1,contrast,,0.8136,0.49706733859043584
0.2268,-2.8024095515619933,,,,-10.852363064465688,realized_trigram_yield_per_1000,main_p13_primary_4098,same_condition_prior_minus_no_context_r1,contrast,,0.4536,3.774666920171103
0.44,-0.003409446776434789,,,,-0.02305062401540991,donor_null_copy_rate,main_p13_primary_4098,same_condition_prior_minus_no_context_r1,contrast,,0.88,0.006114627440171496
0.3784,0.10031248283369121,,,,-0.5919102889574555,matched_excess_copy_rate,main_p13_primary_4098,same_condition_prior_minus_no_context_r1,contrast,,0.7568,0.7899471420928719
0.1779,-0.3096084157196657,,,,-0.9670683316372175,wer,main_p13_primary_4098,same_condition_prior_minus_no_context_r2,contrast,-1.352805534204467,0.3558,0.3448962143210878
0.3132,-0.12157310704960977,,,,-0.6095074769506547,cer,main_p13_primary_4098,same_condition_prior_minus_no_context_r2,contrast,,0.6264,0.36202407448550095
0.0083,0.43274812651725725,,,,0.07979065841941445,insertions_per_100_reference_words,main_p13_primary_4098,same_condition_prior_minus_no_context_r2,contrast,,0.0166,0.7717979320382081
0.0,4.409171075837733,,,,2.4595459548866927,keyword_occurrence_recall,main_p13_primary_4098,same_condition_prior_minus_no_context_r2,contrast,,0.0,6.386159537995131
0.1157,0.43170313722770937,,,,-0.27456310673590695,context_copy_rate,main_p13_primary_4098,same_condition_prior_minus_no_context_r2,contrast,,0.2314,1.1542880109866747
0.0048,0.5311669806130128,,,,0.13991980005990257,prior_only_token_rate,main_p13_primary_4098,same_condition_prior_minus_no_context_r2,contrast,,0.0096,0.9084406148585117
0.419,0.29448726039766804,,,,-3.109623564708258,realized_trigram_yield_per_1000,main_p13_primary_4098,same_condition_prior_minus_no_context_r2,contrast,,0.838,3.340882156933436
0.3481,0.012367466080231933,,,,-0.053081765342717,donor_null_copy_rate,main_p13_primary_4098,same_condition_prior_minus_no_context_r2,contrast,,0.6962,0.08658997525651026
0.123,0.41933567114747783,,,,-0.29002824257531296,matched_excess_copy_rate,main_p13_primary_4098,same_condition_prior_minus_no_context_r2,contrast,,0.246,1.1437309009756118
0.3137,-0.1583224853111922,,,,-0.8141664244658199,wer,main_p13_primary_4098,same_condition_prior_minus_no_context_r4,contrast,-0.7098911500236655,0.6274,0.49466705878131406
0.4446,-0.03263707571801433,,,,-0.5918978940465627,cer,main_p13_primary_4098,same_condition_prior_minus_no_context_r4,contrast,,0.8892,0.4954936288978648
0.0585,0.31664497062238306,,,,-0.08564695953597667,insertions_per_100_reference_words,main_p13_primary_4098,same_condition_prior_minus_no_context_r4,contrast,,0.117,0.6909916163124538
0.0,4.467960023515587,,,,2.2428623882123375,keyword_occurrence_recall,main_p13_primary_4098,same_condition_prior_minus_no_context_r4,contrast,,0.0,6.716429622134148
0.0016,1.1789533989110015,,,,0.4091305432097008,context_copy_rate,main_p13_primary_4098,same_condition_prior_minus_no_context_r4,contrast,,0.0032,1.9897900421913541
0.0011,0.8376943201032989,,,,0.319126020404785,prior_only_token_rate,main_p13_primary_4098,same_condition_prior_minus_no_context_r4,contrast,,0.0022,1.3423972467923102
0.1221,1.315310699368367,,,,-1.036111754856551,realized_trigram_yield_per_1000,main_p13_primary_4098,same_condition_prior_minus_no_context_r4,contrast,,0.2442,3.689271431327726
0.1037,0.047713697015324574,,,,-0.01587582875563769,donor_null_copy_rate,main_p13_primary_4098,same_condition_prior_minus_no_context_r4,contrast,,0.2074,0.15986314826401538
0.0027,1.131239701895677,,,,0.3477305253556721,matched_excess_copy_rate,main_p13_primary_4098,same_condition_prior_minus_no_context_r4,contrast,,0.0054,1.9479416007296468
0.4788,0.02110966470815967,,,,-0.62640027327309,wer,main_p13_primary_4098,same_condition_prior_minus_no_context_r8,contrast,0.09598464245721042,0.9576,0.6955330348638489
0.366,0.09464751958224582,,,,-0.41022512224237956,cer,main_p13_primary_4098,same_condition_prior_minus_no_context_r8,contrast,,0.732,0.6224038365139952
0.0002,0.5840340569257294,,,,0.2631491648110482,insertions_per_100_reference_words,main_p13_primary_4098,same_condition_prior_minus_no_context_r8,contrast,,0.0004,0.9013069737145059
0.0,4.938271604938265,,,,3.017899029948998,keyword_occurrence_recall,main_p13_primary_4098,same_condition_prior_minus_no_context_r8,contrast,,0.0,7.109064391148869
0.0003,1.4376318735202922,,,,0.6605476682652373,context_copy_rate,main_p13_primary_4098,same_condition_prior_minus_no_context_r8,contrast,,0.0006,2.2456365403591976
0.0,1.1144569132971234,,,,0.6401939684370612,prior_only_token_rate,main_p13_primary_4098,same_condition_prior_minus_no_context_r8,contrast,,0.0,1.6095783614450523
0.0105,1.466451546523449,,,,0.24242428441634295,realized_trigram_yield_per_1000,main_p13_primary_4098,same_condition_prior_minus_no_context_r8,contrast,,0.021,2.928320867862669
0.1106,-0.030143686415912987,,,,-0.08491372581662415,donor_null_copy_rate,main_p13_primary_4098,same_condition_prior_minus_no_context_r8,contrast,,0.2212,0.0165488137267192
0.0003,1.4677755599362055,,,,0.6877166021784521,matched_excess_copy_rate,main_p13_primary_4098,same_condition_prior_minus_no_context_r8,contrast,,0.0006,2.2856379285838715
0.1989,-0.2709073637547057,,,,-0.9007745017607786,wer,main_p13_primary_4098,p13_r1_minus_p0_tuned_interaction,contrast,,0.3978,0.35446130858365626
0.0766,-0.38430156657963366,,,,-0.9372626767890085,cer,main_p13_primary_4098,p13_r1_minus_p0_tuned_interaction,contrast,,0.1532,0.13905171075989864
0.0699,-0.2744256412060655,,,,-0.6609090379268219,insertions_per_100_reference_words,main_p13_primary_4098,p13_r1_minus_p0_tuned_interaction,contrast,,0.1398,0.07594165783826004
0.1774,-1.116990005878904,,,,-3.493742002147534,keyword_occurrence_recall,main_p13_primary_4098,p13_r1_minus_p0_tuned_interaction,contrast,,0.3548,1.2055455093429828
0.3796,0.09690303605725625,,,,-0.595718816514875,context_copy_rate,main_p13_primary_4098,p13_r1_minus_p0_tuned_interaction,contrast,,0.7592,0.7868133289839933
0.4068,0.04303002520948773,,,,-0.4836234427063427,prior_only_token_rate,main_p13_primary_4098,p13_r1_minus_p0_tuned_interaction,contrast,,0.8136,0.49706733859043584
0.2268,-2.8024095515619933,,,,-10.852363064465688,realized_trigram_yield_per_1000,main_p13_primary_4098,p13_r1_minus_p0_tuned_interaction,contrast,,0.4536,3.774666920171103
0.44,-0.003409446776434789,,,,-0.02305062401540991,donor_null_copy_rate,main_p13_primary_4098,p13_r1_minus_p0_tuned_interaction,contrast,,0.88,0.006114627440171496
0.3784,0.10031248283369121,,,,-0.5919102889574555,matched_excess_copy_rate,main_p13_primary_4098,p13_r1_minus_p0_tuned_interaction,contrast,,0.7568,0.7899471420928719
0.2296,-0.23924286669247152,,,,-0.8713015982999658,wer,main_p13_primary_4098,p13_r2_minus_p0_tuned_interaction,contrast,,0.4592,0.4021089258593861
0.2797,-0.1427872062663198,,,,-0.6133377637941076,cer,main_p13_primary_4098,p13_r2_minus_p0_tuned_interaction,contrast,,0.5594,0.32709837014784876
0.3629,-0.06684727157583614,,,,-0.42275621731644936,insertions_per_100_reference_words,main_p13_primary_4098,p13_r2_minus_p0_tuned_interaction,contrast,,0.7258,0.284287938985798
0.0377,-1.8812463256907819,,,,-3.9429014820905084,keyword_occurrence_recall,main_p13_primary_4098,p13_r2_minus_p0_tuned_interaction,contrast,,0.0754,0.19319009968204395
0.1157,0.43170313722770937,,,,-0.27456310673590695,context_copy_rate,main_p13_primary_4098,p13_r2_minus_p0_tuned_interaction,contrast,,0.2314,1.1542880109866747
0.0048,0.5311669806130128,,,,0.13991980005990257,prior_only_token_rate,main_p13_primary_4098,p13_r2_minus_p0_tuned_interaction,contrast,,0.0096,0.9084406148585117
0.419,0.29448726039766804,,,,-3.109623564708258,realized_trigram_yield_per_1000,main_p13_primary_4098,p13_r2_minus_p0_tuned_interaction,contrast,,0.838,3.340882156933436
0.3481,0.012367466080231933,,,,-0.053081765342717,donor_null_copy_rate,main_p13_primary_4098,p13_r2_minus_p0_tuned_interaction,contrast,,0.6962,0.08658997525651026
0.123,0.41933567114747783,,,,-0.29002824257531296,matched_excess_copy_rate,main_p13_primary_4098,p13_r2_minus_p0_tuned_interaction,contrast,,0.246,1.1437309009756118
0.3995,-0.08795693628399803,,,,-0.8008746412658737,wer,main_p13_primary_4098,p13_r4_minus_p0_tuned_interaction,contrast,,0.799,0.6421175211194623
0.4227,-0.053851174934724355,,,,-0.6240487253350334,cer,main_p13_primary_4098,p13_r4_minus_p0_tuned_interaction,contrast,,0.8454,0.5125681861874706
0.1934,-0.18295042747071033,,,,-0.6158471841070409,insertions_per_100_reference_words,main_p13_primary_4098,p13_r4_minus_p0_tuned_interaction,contrast,,0.3868,0.2196247125719831
0.063,-1.8224573780129276,,,,-4.205082161794517,keyword_occurrence_recall,main_p13_primary_4098,p13_r4_minus_p0_tuned_interaction,contrast,,0.126,0.5155474881998251
0.0016,1.1789533989110015,,,,0.4091305432097008,context_copy_rate,main_p13_primary_4098,p13_r4_minus_p0_tuned_interaction,contrast,,0.0032,1.9897900421913541
0.0011,0.8376943201032989,,,,0.319126020404785,prior_only_token_rate,main_p13_primary_4098,p13_r4_minus_p0_tuned_interaction,contrast,,0.0022,1.3423972467923102
0.1221,1.315310699368367,,,,-1.036111754856551,realized_trigram_yield_per_1000,main_p13_primary_4098,p13_r4_minus_p0_tuned_interaction,contrast,,0.2442,3.689271431327726
0.1037,0.047713697015324574,,,,-0.01587582875563769,donor_null_copy_rate,main_p13_primary_4098,p13_r4_minus_p0_tuned_interaction,contrast,,0.2074,0.15986314826401538
0.0027,1.131239701895677,,,,0.3477305253556721,matched_excess_copy_rate,main_p13_primary_4098,p13_r4_minus_p0_tuned_interaction,contrast,,0.0054,1.9479416007296468
0.4115,0.09147521373535383,,,,-0.6489855238094151,wer,main_p13_primary_4098,p13_r8_minus_p0_tuned_interaction,contrast,,0.823,0.8468273443264379
0.4051,0.0734334203655358,,,,-0.48085201118605686,cer,main_p13_primary_4098,p13_r8_minus_p0_tuned_interaction,contrast,,0.8102,0.652442432570555
0.3198,0.08443865883263602,,,,-0.26161837065178506,insertions_per_100_reference_words,main_p13_primary_4098,p13_r8_minus_p0_tuned_interaction,contrast,,0.6396,0.43168305283201736
0.1185,-1.35214579659025,,,,-3.5568628354786425,keyword_occurrence_recall,main_p13_primary_4098,p13_r8_minus_p0_tuned_interaction,contrast,,0.237,0.8844106910257823
0.0003,1.4376318735202922,,,,0.6605476682652373,context_copy_rate,main_p13_primary_4098,p13_r8_minus_p0_tuned_interaction,contrast,,0.0006,2.2456365403591976
0.0,1.1144569132971234,,,,0.6401939684370612,prior_only_token_rate,main_p13_primary_4098,p13_r8_minus_p0_tuned_interaction,contrast,,0.0,1.6095783614450523
0.0105,1.466451546523449,,,,0.24242428441634295,realized_trigram_yield_per_1000,main_p13_primary_4098,p13_r8_minus_p0_tuned_interaction,contrast,,0.021,2.928320867862669
0.1106,-0.030143686415912987,,,,-0.08491372581662415,donor_null_copy_rate,main_p13_primary_4098,p13_r8_minus_p0_tuned_interaction,contrast,,0.2212,0.0165488137267192
0.0003,1.4677755599362055,,,,0.6877166021784521,matched_excess_copy_rate,main_p13_primary_4098,p13_r8_minus_p0_tuned_interaction,contrast,,0.0006,2.2856379285838715
,37.27714748784441,,,,29.499777036847487,wer,entity_quality_primary_498,S-correct_r8-base,cell,,,46.38464912280702
,26.528175740210123,,,,20.21058788471066,cer,entity_quality_primary_498,S-correct_r8-base,cell,,,34.70018162915922
,7.3257698541329015,,,,5.053392556909098,insertions_per_100_reference_words,entity_quality_primary_498,S-correct_r8-base,cell,,,10.530665360898324
,55.49738219895288,,,,37.69178082191781,keyword_occurrence_recall,entity_quality_primary_498,S-correct_r8-base,cell,,,68.29295513937282
,1.606425702811245,,,,0.21458078686897467,context_copy_rate,entity_quality_primary_498,S-correct_r8-base,cell,,,3.5056159772124027
,8.308351177730193,,,,6.076829122987122,prior_only_token_rate,entity_quality_primary_498,S-correct_r8-base,cell,,,11.604867541632439
,37.27714748784441,,,,29.700290642481633,wer,entity_quality_primary_498,S-reference_absent_entity_predicted-base,cell,,,46.31796230256075
,26.703279210442535,,,,20.3484590053196,cer,entity_quality_primary_498,S-reference_absent_entity_predicted-base,cell,,,34.83879251080023
,7.390599675850892,,,,5.122715837689514,insertions_per_100_reference_words,entity_quality_primary_498,S-reference_absent_entity_predicted-base,cell,,,10.415990709927897
,53.403141361256544,,,,37.18953411833541,keyword_occurrence_recall,entity_quality_primary_498,S-reference_absent_entity_predicted-base,cell,,,64.68085106382979
,1.4056224899598393,,,,0.20920502092050208,context_copy_rate,entity_quality_primary_498,S-reference_absent_entity_predicted-base,cell,,,3.0000469043151963
,8.269065981148243,,,,6.062733195168627,prior_only_token_rate,entity_quality_primary_498,S-reference_absent_entity_predicted-base,cell,,,11.415110239559041
,25.153970826580228,,,,20.105692849301057,wer,entity_quality_primary_498,S-correct_r8-no_context_sft,cell,,,30.974292326083855
,18.234638650111428,,,,13.97117882613832,cer,entity_quality_primary_498,S-correct_r8-no_context_sft,cell,,,23.706097224744024
,3.4359805510534844,,,,2.2347679697599263,insertions_per_100_reference_words,entity_quality_primary_498,S-correct_r8-no_context_sft,cell,,,4.942634224765259
,81.15183246073299,,,,69.15409653858369,keyword_occurrence_recall,entity_quality_primary_498,S-correct_r8-no_context_sft,cell,,,90.14111182244984
,1.0040160642570282,,,,0.0,context_copy_rate,entity_quality_primary_498,S-correct_r8-no_context_sft,cell,,,2.335500781557372
,6.247414149772445,,,,4.539198570857456,prior_only_token_rate,entity_quality_primary_498,S-correct_r8-no_context_sft,cell,,,8.407091964444094
,25.510534846029174,,,,20.65814165631062,wer,entity_quality_primary_498,S-reference_absent_entity_predicted-no_context_sft,cell,,,31.37970748049646
,18.266475644699142,,,,14.170541464710572,cer,entity_quality_primary_498,S-reference_absent_entity_predicted-no_context_sft,cell,,,23.71116032750706
,3.2414910858995136,,,,2.056227718928077,insertions_per_100_reference_words,entity_quality_primary_498,S-reference_absent_entity_predicted-no_context_sft,cell,,,4.758451407339407
,80.10471204188482,,,,69.14860782768584,keyword_occurrence_recall,entity_quality_primary_498,S-reference_absent_entity_predicted-no_context_sft,cell,,,88.93626826159428
,1.0040160642570282,,,,0.0,context_copy_rate,entity_quality_primary_498,S-reference_absent_entity_predicted-no_context_sft,cell,,,2.380952380952381
,6.589785831960461,,,,4.795319815660672,prior_only_token_rate,entity_quality_primary_498,S-reference_absent_entity_predicted-no_context_sft,cell,,,8.8312674348379
,24.92706645056726,,,,19.601585727218993,wer,entity_quality_primary_498,S-correct_r8-prior_context_sft,cell,,,31.21739412125102
,18.330149633874562,,,,13.713646049326545,cer,entity_quality_primary_498,S-correct_r8-prior_context_sft,cell,,,24.248768068610058
,3.695299837925446,,,,2.522340210125409,insertions_per_100_reference_words,entity_quality_primary_498,S-correct_r8-prior_context_sft,cell,,,5.090331160569044
,84.29319371727749,,,,74.28571428571429,keyword_occurrence_recall,entity_quality_primary_498,S-correct_r8-prior_context_sft,cell,,,91.57093503809892
,2.4096385542168677,,,,0.6289308176100629,context_copy_rate,entity_quality_primary_498,S-correct_r8-prior_context_sft,cell,,,4.609372591336516
,7.941787941787942,,,,5.920186761692892,prior_only_token_rate,entity_quality_primary_498,S-correct_r8-prior_context_sft,cell,,,10.671646938968545
,25.445705024311184,,,,20.627340984983192,wer,entity_quality_primary_498,S-reference_absent_entity_predicted-prior_context_sft,cell,,,31.028590478734632
,18.75198981216173,,,,14.528966377291884,cer,entity_quality_primary_498,S-reference_absent_entity_predicted-prior_context_sft,cell,,,24.169798259140833
,3.9222042139384117,,,,2.770552462691881,insertions_per_100_reference_words,entity_quality_primary_498,S-reference_absent_entity_predicted-prior_context_sft,cell,,,5.224171940890208
,83.7696335078534,,,,73.88017299864315,keyword_occurrence_recall,entity_quality_primary_498,S-reference_absent_entity_predicted-prior_context_sft,cell,,,90.78014184397163
,1.8072289156626506,,,,0.19919328649616247,context_copy_rate,entity_quality_primary_498,S-reference_absent_entity_predicted-prior_context_sft,cell,,,3.9249226499952155
,7.660283097418818,,,,5.866892990260433,prior_only_token_rate,entity_quality_primary_498,S-reference_absent_entity_predicted-prior_context_sft,cell,,,10.004349575193322
1.0,0.0,1.0,entity_wer_across_targets,3,-1.9472865423136114,wer,entity_quality_primary_498,entity_intervention_minus_correct_base,contrast,0.0,1.0,1.8930851848680577
0.3902,0.17510347023241124,1.0,entity_cer_across_targets,3,-1.1507295052460778,cer,entity_quality_primary_498,entity_intervention_minus_correct_base,contrast,,0.7804,1.4677842571641935
0.4585,0.06482982171799012,1.0,entity_insertions_per_100_reference_words_across_targets,3,-1.3466528030163152,insertions_per_100_reference_words,entity_quality_primary_498,entity_intervention_minus_correct_base,contrast,,0.917,1.3513790429774035
0.2805,-2.094240837696333,1.0,entity_keyword_occurrence_recall_across_targets,3,-7.583097071767102,keyword_occurrence_recall,entity_quality_primary_498,entity_intervention_minus_correct_base,contrast,,0.561,4.054446888749211
0.4474,-0.20080321285140568,1.0,entity_context_copy_rate_across_targets,3,-1.3850575447979374,context_copy_rate,entity_quality_primary_498,entity_intervention_minus_correct_base,contrast,,0.8948,0.9153318077803204
0.4693,-0.03928519658195029,1.0,entity_prior_only_token_rate_across_targets,3,-1.5434836129266696,prior_only_token_rate,entity_quality_primary_498,entity_intervention_minus_correct_base,contrast,,0.9386,1.4567841712017942
0.3129,0.3565640194489461,1.0,entity_wer_across_targets,3,-1.1151556619513785,wer,entity_quality_primary_498,entity_intervention_minus_correct_no_context_sft,contrast,1.4175257731958746,0.6258,1.7827656982576834
0.4797,0.03183699458771372,1.0,entity_cer_across_targets,3,-1.0885534226242313,cer,entity_quality_primary_498,entity_intervention_minus_correct_no_context_sft,contrast,,0.9594,1.162717987624438
0.2828,-0.1944894651539708,1.0,entity_insertions_per_100_reference_words_across_targets,3,-0.9107485405584761,insertions_per_100_reference_words,entity_quality_primary_498,entity_intervention_minus_correct_no_context_sft,contrast,,0.5656,0.4273587350959047
0.3881,-1.0471204188481664,1.0,entity_keyword_occurrence_recall_across_targets,3,-5.303030303030297,keyword_occurrence_recall,entity_quality_primary_498,entity_intervention_minus_correct_no_context_sft,contrast,,0.7762,4.444444444444443
1.0,0.0,1.0,entity_context_copy_rate_across_targets,3,-1.2739259716625504,context_copy_rate,entity_quality_primary_498,entity_intervention_minus_correct_no_context_sft,contrast,,1.0,1.3011758149709585
0.253,0.3423716821880163,1.0,entity_prior_only_token_rate_across_targets,3,-0.7037026399027286,prior_only_token_rate,entity_quality_primary_498,entity_intervention_minus_correct_no_context_sft,contrast,,0.506,1.3710401295315935
0.2975,0.5186385737439245,1.0,entity_wer_across_targets,3,-1.5997098214285734,wer,entity_quality_primary_498,entity_intervention_minus_correct_prior_context_sft,contrast,2.0806241872561864,0.595,2.1580777481788838
0.2569,0.42184017828716946,1.0,entity_cer_across_targets,3,-1.0360680853688908,cer,entity_quality_primary_498,entity_intervention_minus_correct_prior_context_sft,contrast,,0.5138,1.5742464863108294
